,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
212,1TS-0016-00ZS3,Computer Systems,Laptops / Notebooks,14,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,1558.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS3,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
213,1TS-000D-09CN6,Computer Systems,Laptops / Notebooks,14,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 256GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,959.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CN6,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003101157558245.jpg
214,1TS-0016-00ZU0,Computer Systems,Laptops / Notebooks,14,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,2362.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU0,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
215,1TS-0016-00ZU2,Computer Systems,Laptops / Notebooks,14,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,1738.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU2,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
216,1TS-0016-00ZT1,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",,2038.8,0.0,https://www.newegg.com/p/1TS-0016-00ZT1,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
217,1TS-0016-00ZS2,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",,1882.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS2,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
218,1TS-001A-01TW7,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 512GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1222.87,0.0,https://www.newegg.com/p/1TS-001A-01TW7,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
219,1TS-0016-00ZR7,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",,1798.8,0.0,https://www.newegg.com/p/1TS-0016-00ZR7,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
220,1TS-0016-00ZS8,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",,2218.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS8,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
221,1TS-0016-00ZR6,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",,1978.8,0.0,https://www.newegg.com/p/1TS-0016-00ZR6,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
222,1TS-001A-01TX9,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1070.91,0.0,https://www.newegg.com/p/1TS-001A-01TX9,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
223,1TS-0016-00ZR8,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 128GB m.2 SATA SSD + 500GB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",,1966.8,0.0,https://www.newegg.com/p/1TS-0016-00ZR8,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
224,1TS-0016-00ZR9,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,2218.8,0.0,https://www.newegg.com/p/1TS-0016-00ZR9,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
225,1TS-0016-00ZU3,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,2182.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU3,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
226,1TS-0016-00ZT8,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,1702.8,0.0,https://www.newegg.com/p/1TS-0016-00ZT8,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
227,1TS-0016-00ZS7,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,1798.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS7,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
228,1TS-0016-00ZS5,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,2122.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS5,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
229,1TS-0016-00ZS3,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,1558.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS3,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
230,1TS-000D-09CN6,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 256GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,959.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CN6,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003101157558245.jpg
231,1TS-0016-00ZU0,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,2362.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU0,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
232,1TS-0016-00ZU2,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,1738.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU2,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
233,1TS-000D-089E4,Computer Systems,Laptops / Notebooks,15,HP,"HP 17 Notebook, 17.3"" HD+ Display, AMD Ryzen 7 3700U Upto 4.0GHz, 16GB RAM, 2TB NVMe SSD + 1TB HDD, Vega 10, DVDRW, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1429.99,0.0,https://www.newegg.com/black-textured-hp-17/p/1TS-000D-089E4,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202002041297651643.jpg
234,1TS-0016-00ZS6,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,1918.8,0.0,https://www.newegg.com/p/1TS-0016-00ZS6,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
235,1TS-0016-00ZT0,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,2158.8,0.0,https://www.newegg.com/p/1TS-0016-00ZT0,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
236,1TS-0016-00ZU4,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro)",Free Expedited Shipping,2398.8,0.0,https://www.newegg.com/p/1TS-0016-00ZU4,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
237,1TS-001A-01TR2,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1020.26,0.0,https://www.newegg.com/p/1TS-001A-01TR2,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
238,1TS-001A-01U77,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1164.98,0.0,https://www.newegg.com/p/1TS-001A-01U77,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
239,1TS-000D-09CN8,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 2TB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1089.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CN8,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200310381703879.jpg
240,1TS-000D-045P1,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 1TB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1229.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045P1,//c1.neweggimages.com/ProductImageCompressAll300/V0TG_1_201905161309593702.jpg
241,1TS-001A-01TW9,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 128GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1222.87,0.0,https://www.newegg.com/p/1TS-001A-01TW9,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
242,1TS-0016-011K7,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Pro) with USB Hub",,1988.8,0.0,https://www.newegg.com/p/1TS-0016-011K7,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20200324417579951.jpg
243,1TS-000D-045P6,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 512GB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1279.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045P6,//c1.neweggimages.com/ProductImageCompressAll300/V0TG_1_20190516478163732.jpg
244,1TS-000D-045N7,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 2TB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1329.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045N7,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190516748126711.jpg
245,1TS-001A-01TV2,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 1024GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1172.21,0.0,https://www.newegg.com/p/1TS-001A-01TV2,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
246,1TS-000D-045P0,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 512GB SSD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1039.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045P0,//c1.neweggimages.com/ProductImageCompressAll300/V112_1_20190516161387659.jpg
247,1TS-000D-089D2,Computer Systems,Laptops / Notebooks,15,HP,"HP 17 Notebook, 17.3"" HD+ Display, AMD Ryzen 7 3700U Upto 4.0GHz, 32GB RAM, 128GB NVMe SSD + 1TB HDD, Vega 10, DVDRW, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/black-textured-hp-17/p/1TS-000D-089D2,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202002042090913568.jpg
248,1TS-000D-09CP5,Computer Systems,Laptops / Notebooks,15,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 512GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,989.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CP5,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200310315503058.jpg
249,1TS-001A-01TW8,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1128.8,0.0,https://www.newegg.com/p/1TS-001A-01TW8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
250,1TS-001A-024V1,Computer Systems,Laptops / Notebooks,15,ASUS,"ASUS TUF 17.3"" Gaming Laptop AMD Ryzen 7-3750H 16GB RAM 512GB SSD GTX 1660Ti Gold Steel + Xbox Wireless & Cable Controller Black",,1069.0,0.0,https://www.newegg.com/p/1TS-001A-024V1,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20200324580554974.jpg
251,1TS-0016-00ZP2,Computer Systems,Laptops / Notebooks,15,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 128GB PCIe SSD + 500GB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",,2026.8,0.0,https://www.newegg.com/p/1TS-0016-00ZP2,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20200204300474663.jpg
252,1TS-001A-01TV8,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1143.27,0.0,https://www.newegg.com/p/1TS-001A-01TV8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
253,1TS-000D-045N9,Computer Systems,Laptops / Notebooks,16,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 512GB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1099.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045N9,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190516685745010.jpg
254,1TS-001A-01TY0,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1201.16,0.0,https://www.newegg.com/p/1TS-001A-01TY0,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
255,1TS-001A-01TX4,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 128GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1150.51,0.0,https://www.newegg.com/p/1TS-001A-01TX4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
256,1TS-0016-011M8,Computer Systems,Laptops / Notebooks,16,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home) with USB Hub",,2108.8,0.0,https://www.newegg.com/p/1TS-0016-011M8,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20200324417579951.jpg
257,1TS-001A-01TY4,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 1024GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1222.87,0.0,https://www.newegg.com/p/1TS-001A-01TY4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
258,1TS-001A-01TR2,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1020.26,0.0,https://www.newegg.com/p/1TS-001A-01TR2,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
259,1TS-001A-01U77,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1164.98,0.0,https://www.newegg.com/p/1TS-001A-01U77,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
260,1TS-000D-09CN8,Computer Systems,Laptops / Notebooks,16,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 2TB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1089.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CN8,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200310381703879.jpg
261,1TS-000D-045P1,Computer Systems,Laptops / Notebooks,16,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 32GB RAM, 1TB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1229.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045P1,//c1.neweggimages.com/ProductImageCompressAll300/V0TG_1_201905161309593702.jpg
262,1TS-001A-01TS8,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1070.91,0.0,https://www.newegg.com/p/1TS-001A-01TS8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
263,1TS-001A-01TW3,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1078.15,0.0,https://www.newegg.com/p/1TS-001A-01TW3,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
264,1TS-000D-09CP3,Computer Systems,Laptops / Notebooks,16,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 512GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,919.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CP3,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003101932588032.jpg
265,1TS-001A-01TV9,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1150.51,0.0,https://www.newegg.com/p/1TS-001A-01TV9,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
266,1TS-001A-01TY1,Computer Systems,Laptops / Notebooks,16,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 1024GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1316.93,0.0,https://www.newegg.com/p/1TS-001A-01TY1,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
267,1TS-000D-09CP4,Computer Systems,Laptops / Notebooks,16,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 256GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,889.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CP4,//c1.neweggimages.com/ProductImageCompressAll300/V0N6_1_202003101707960547.jpg
